Título,Estágio do Processo,Órgão Julgador,Ementa,Amostras do Inteiro Teor
Processo AIAP - 1000850-03.2019.5.02.0386,Acórdão - Data de assinatura: 18/11/2024,Relator(a): Marta Casadei Momezzo
Processo ATOrd - 0021800-81.2005.5.02.0017,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 17ª Vara do Trabalho de São Paulo
Processo ATOrd - 0109600-79.2009.5.02.0059,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 59ª Vara do Trabalho de São Paulo
Processo ATSum - 1001914-39.2024.5.02.0203,Sentença - Data de assinatura: 18/11/2024,Órgão julgador: 3ª Vara do Trabalho de Barueri
Processo ATOrd - 0213800-72.1997.5.02.0443,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 3ª Vara do Trabalho de Santos
Processo ATSum - 1001077-64.2023.5.02.0608,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 8ª Vara do Trabalho de São Paulo - Zona Leste
Processo ATOrd - 0001947-80.2015.5.02.0035,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 35ª Vara do Trabalho de São Paulo
Processo ATOrd - 1000633-67.2023.5.02.0402,Sentença - Data de assinatura: 18/11/2024,Órgão julgador: 2ª Vara do Trabalho de Praia Grande
Processo ATOrd - 0169600-56.2003.5.02.0382,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 2ª Vara do Trabalho de Osasco
Processo ATOrd - 1001191-36.2019.5.02.0707,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 7ª Vara do Trabalho de São Paulo - Zona Sul
Processo ATOrd - 1000809-71.2021.5.02.0384,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 4ª Vara do Trabalho de Osasco
Processo ATOrd - 1000404-79.2018.5.02.0080,Despacho - Data de assinatura: 18/11/2024,Órgão julgador: 80ª Vara do Trabalho de São Paulo
Processo CumPrSe - 1000867-74.2024.5.02.0447,Despacho - Data de assinatura: 16/11/2024,Órgão julgador: 7ª Vara do Trabalho de Santos
Processo ATSum - 0001523-16.2013.5.02.0065,Decisão - Data de assinatura: 16/11/2024,Órgão julgador: 65ª Vara do Trabalho de São Paulo
Processo ATOrd - 1001384-91.2024.5.02.0055,Sentença - Data de assinatura: 16/11/2024,Órgão julgador: 55ª Vara do Trabalho de São Paulo
Processo ATSum - 1001493-39.2024.5.02.0465,Sentença - Data de assinatura: 15/11/2024,Órgão julgador: 5ª Vara do Trabalho de São Bernardo do Campo
Processo ATOrd - 1000660-59.2023.5.02.0011,Sentença - Data de assinatura: 15/11/2024,Órgão julgador: 11ª Vara do Trabalho de São Paulo
Processo ATOrd - 1000574-35.2017.5.02.0711,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 11ª Vara do Trabalho de São Paulo - Zona Sul
Processo ATSum - 1001644-90.2022.5.02.0039,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 39ª Vara do Trabalho de São Paulo
Processo AP - 1000117-45.2020.5.02.0081,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Homero Batista Mateus da Silva
Processo ExProvAS - 1001520-94.2019.5.02.0045,Decisão - Data de assinatura: 14/11/2024,Órgão julgador: 45ª Vara do Trabalho de São Paulo
Processo ATOrd - 1001041-55.2015.5.02.0720,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 20ª Vara do Trabalho de São Paulo - Zona Sul
Processo AP - 1000117-45.2020.5.02.0081,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Homero Batista Mateus da Silva
Processo ConPag - 1001447-11.2024.5.02.0090,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 90ª Vara do Trabalho de São Paulo
Processo ATSum - 0216100-69.2008.5.02.0039,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 39ª Vara do Trabalho de São Paulo
Processo ATOrd - 1000109-11.2018.5.02.0252,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 2ª Vara do Trabalho de Cubatão
Processo ROT - 1001643-73.2023.5.02.0006,Decisão - Data de assinatura: 14/11/2024,Órgão julgador: Vice-Presidência Judicial
Processo ATOrd - 0093000-58.2006.5.02.0262,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 2ª Vara do Trabalho de Diadema
Processo RORSum - 1000596-68.2024.5.02.0252,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Orlando Apuene Bertao
Processo ATOrd - 1001171-09.2016.5.02.0074,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 74ª Vara do Trabalho de São Paulo
Processo ATOrd - 1001168-48.2023.5.02.0029,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 29ª Vara do Trabalho de São Paulo
Processo AP - 1002192-73.2017.5.02.0433,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Adriana Maria Battistelli Varellis
Processo ATOrd - 0187800-25.1994.5.02.0060,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 60ª Vara do Trabalho de São Paulo
Processo ROT - 1000249-45.2023.5.02.0066,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Maria Fernanda de Queiroz da Silveira
Processo ROT - 1000088-50.2023.5.02.0255,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Maria Cristina Xavier Ramos Di Lascio
Processo ATOrd - 0001355-90.2010.5.02.0203,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 3ª Vara do Trabalho de Barueri
Processo ATOrd - 1000483-78.2018.5.02.0720,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 20ª Vara do Trabalho de São Paulo - Zona Sul
Processo ATOrd - 1000316-63.2024.5.02.0037,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 37ª Vara do Trabalho de São Paulo
Processo ROT - 1000906-18.2024.5.02.0012,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Maria Jose Bighetti Ordono
Processo ATOrd - 1000454-27.2024.5.02.0232,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 2ª Vara do Trabalho de Carapicuíba
Processo AP - 1001054-31.2019.5.02.0068,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Elisa Maria de Barros Pena
Processo ATOrd - 0104500-92.1998.5.02.0039,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 39ª Vara do Trabalho de São Paulo
Processo ATSum - 1001114-39.2022.5.02.0281,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: Vara do Trabalho de Ferraz de Vasconcelos
Processo AP - 0347100-57.1998.5.02.0262,Acórdão - Data de assinatura: 14/11/2024,Relator(a): Maria Jose Bighetti Ordono
Processo ATOrd - 0160800-06.2003.5.02.0005,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 5ª Vara do Trabalho de São Paulo
Processo ATOrd - 0235000-18.2007.5.02.0013,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 13ª Vara do Trabalho de São Paulo
Processo ATOrd - 0001066-87.2013.5.02.0063,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 63ª Vara do Trabalho de São Paulo
Processo AP - 1000827-46.2023.5.02.0603,Decisão - Data de assinatura: 14/11/2024,Órgão julgador: Vice-Presidência Judicial
Processo ATSum - 1000304-93.2024.5.02.0281,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: Vara do Trabalho de Ferraz de Vasconcelos
Processo ATOrd - 0000145-50.2012.5.02.0262,Despacho - Data de assinatura: 14/11/2024,Órgão julgador: 2ª Vara do Trabalho de Diadema
Processo ATSum - 1002069-43.2023.5.02.0602,Sentença - Data de assinatura: 14/11/2024,Órgão julgador: 3ª Vara do Trabalho de São Paulo - Zona Leste
Processo ATOrd - 1000872-57.2023.5.02.0342,Decisão - Data de assinatura: 13/11/2024,Órgão julgador: 2ª Vara do Trabalho de Itaquaquecetuba
Processo ATOrd - 1001115-52.2024.5.02.0055,Sentença - Data de assinatura: 13/11/2024,Órgão julgador: 55ª Vara do Trabalho de São Paulo
Processo ATOrd - 0000470-54.2013.5.02.0047,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 47ª Vara do Trabalho de São Paulo
Processo ATSum - 1001216-50.2022.5.02.0317,Sentença - Data de assinatura: 13/11/2024,Órgão julgador: 7ª Vara do Trabalho de Guarulhos
Processo AP - 0083100-03.2006.5.02.0472,Acórdão - Data de assinatura: 13/11/2024,Relator(a): Regina Aparecida Duarte
Processo ATOrd - 0303800-96.1997.5.02.0030,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 30ª Vara do Trabalho de São Paulo
Processo ATOrd - 1000401-98.2023.5.02.0711,Sentença - Data de assinatura: 13/11/2024,Órgão julgador: 90ª Vara do Trabalho de São Paulo
Processo ATOrd - 1001507-04.2022.5.02.0009,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 9ª Vara do Trabalho de São Paulo
Processo CartPrecCiv - 1001230-69.2024.5.02.0703,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 3ª Vara do Trabalho de São Paulo - Zona Sul
Processo ATSum - 1001630-82.2024.5.02.0089,Sentença - Data de assinatura: 13/11/2024,Órgão julgador: 89ª Vara do Trabalho de São Paulo
Processo ATOrd - 0232800-32.2005.5.02.0361,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 1ª Vara do Trabalho de Mauá
Processo ATSum - 1000539-71.2019.5.02.0431,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 1ª Vara do Trabalho de Santo André
Processo ATOrd - 1001337-84.2017.5.02.0016,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 16ª Vara do Trabalho de São Paulo
Processo ATOrd - 1000974-97.2018.5.02.0231,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 1ª Vara do Trabalho de Carapicuíba
Processo ACum - 1000632-81.2021.5.02.0037,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 37ª Vara do Trabalho de São Paulo
Processo AP - 1001375-13.2019.5.02.0021,Acórdão - Data de assinatura: 13/11/2024,Relator(a): Nelson Bueno do Prado
Processo ATOrd - 1000769-63.2020.5.02.0016,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 16ª Vara do Trabalho de São Paulo
Processo ATOrd - 1002095-95.2015.5.02.0707,Despacho - Data de assinatura: 13/11/2024,Órgão julgador: 7ª Vara do Trabalho de São Paulo - Zona Sul
