Inteiro Teor;Título;Estágio;Órgão;Amostras
https://pje.trt2.jus.br/jurisprudencia/944223531eb473983f6320780c831559;Processo ATOrd - 1001498-97.2024.5.02.0065;Sentença - Data de assinatura: 21/11/2024;Órgão julgador: 65ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/4553043efdf8ea4a64f6199117087f51;Processo ATOrd - 1000345-95.2024.5.02.0043;Sentença - Data de assinatura: 20/11/2024;Órgão julgador: 2ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/cf874398e6fc06d06ad12ac809b41c1e;Processo ATOrd - 1001226-81.2023.5.02.0019;Sentença - Data de assinatura: 19/11/2024;Órgão julgador: 19ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/914d0881050e339ad3a6e8be779a8501;Processo ATOrd - 1000880-81.2024.5.02.0315;Sentença - Data de assinatura: 19/11/2024;Órgão julgador: 5ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/61bbd7d826c69bcceb6bd21e49908cc6;Processo ROT - 1001050-38.2023.5.02.0008;Acórdão - Data de assinatura: 18/11/2024;Relator(a): Candida Alves Leao
https://pje.trt2.jus.br/jurisprudencia/0a06792a75d08c0ceece6a424fba0d64;Processo ATOrd - 1001544-85.2023.5.02.0303;Sentença - Data de assinatura: 18/11/2024;Órgão julgador: 3ª Vara do Trabalho de Guarujá
https://pje.trt2.jus.br/jurisprudencia/7bdb84aa143be9c5ff3fff1021af328e;Processo ATOrd - 1000300-43.2024.5.02.0447;Sentença - Data de assinatura: 16/11/2024;Órgão julgador: 7ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/bb06ef7cb0d15ceaca6dc87502e883dc;Processo RORSum - 1000889-97.2023.5.02.0082;Acórdão - Data de assinatura: 14/11/2024;Relator(a): Adriana Maria Battistelli Varellis
https://pje.trt2.jus.br/jurisprudencia/18d52e2e5796ec7edc850715d861fb6b;Processo ROT - 1001252-07.2023.5.02.0043;Acórdão - Data de assinatura: 14/11/2024;Relator(a): Ricardo Apostolico Silva
https://pje.trt2.jus.br/jurisprudencia/0b2f2a0c430f67b25cee53b1749a59f2;Processo ATOrd - 1001292-91.2024.5.02.0612;Sentença - Data de assinatura: 13/11/2024;Órgão julgador: 12ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/1b8d9d347c4912f99367e35750444ac8;Processo ROT - 1001078-60.2023.5.02.0281;Acórdão - Data de assinatura: 13/11/2024;Relator(a): Wilson Ricardo Buquetti Pirotta
https://pje.trt2.jus.br/jurisprudencia/db6d985be637c029593770f3ef82a31c;Processo ATOrd - 1000809-22.2024.5.02.0431;Sentença - Data de assinatura: 13/11/2024;Órgão julgador: 1ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/1d59fd48f30fa4aafb2aa6a1e2a5e9d5;Processo ATOrd - 1001521-67.2023.5.02.0715;Sentença - Data de assinatura: 13/11/2024;Órgão julgador: 15ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/46db7716bf405dc5bbe5e64ee8b32ac0;Processo ROT - 1001031-43.2023.5.02.0263;Acórdão - Data de assinatura: 12/11/2024;Relator(a): Susete Mendes Barbosa de Azevedo
https://pje.trt2.jus.br/jurisprudencia/4048356f1feacc82b2fd4d4b5c99f25c;Processo ATOrd - 1000555-72.2024.5.02.0003;Sentença - Data de assinatura: 11/11/2024;Órgão julgador: 3ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/770140867a732d0e678322edf3f9c42b;Processo ROT - 1000390-75.2024.5.02.0051;Acórdão - Data de assinatura: 11/11/2024;Relator(a): Sonia Maria Lacerda
https://pje.trt2.jus.br/jurisprudencia/766898ff3c772803ad6fb169806ec498;Processo ATSum - 1001130-82.2024.5.02.0261;Sentença - Data de assinatura: 08/11/2024;Órgão julgador: 1ª Vara do Trabalho de Diadema
https://pje.trt2.jus.br/jurisprudencia/badc8ef192f9e318a8dced276132aac4;Processo ATOrd - 1001887-40.2023.5.02.0058;Sentença - Data de assinatura: 08/11/2024;Órgão julgador: 58ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/e358cfa19fe021b5966902e6c079c899;Processo ATOrd - 1000670-22.2024.5.02.0447;Sentença - Data de assinatura: 08/11/2024;Órgão julgador: 7ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/455d128cde8a7cf9b673f864a097d0cc;Processo EDCiv - 1000888-39.2023.5.02.0462;Acórdão - Data de assinatura: 07/11/2024;Relator(a): Valdir Florindo
https://pje.trt2.jus.br/jurisprudencia/0df03b63c8b986df6ba2d3cd75d87e58;Processo TutCautAnt - 1033137-71.2023.5.02.0000;Acórdão - Data de assinatura: 07/11/2024;Relator(a): Valdir Florindo
https://pje.trt2.jus.br/jurisprudencia/fa194fb451c29e740bed17ff9290a285;Processo DCG - 1033665-08.2023.5.02.0000;Acórdão - Data de assinatura: 07/11/2024;Relator(a): Valdir Florindo
https://pje.trt2.jus.br/jurisprudencia/3d82f8d990990e3fba6ca75a17f69572;Processo ATOrd - 1000312-38.2024.5.02.0712;Sentença - Data de assinatura: 07/11/2024;Órgão julgador: 12ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/2dca0bd173f16599f940de9a6afb1bd9;Processo ATOrd - 1000512-46.2023.5.02.0432;Sentença - Data de assinatura: 06/11/2024;Órgão julgador: 2ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/08725d51cde4197472e054c18ef2800d;Processo ATOrd - 1001868-21.2023.5.02.0321;Sentença - Data de assinatura: 06/11/2024;Órgão julgador: 11ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/eb278ed83be7d86048b2b24172771a47;Processo ATOrd - 1000970-63.2023.5.02.0432;Sentença - Data de assinatura: 05/11/2024;Órgão julgador: 2ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/085457acbeea0d3ae914438f20ce8218;Processo ATSum - 1001900-16.2024.5.02.0604;Sentença - Data de assinatura: 05/11/2024;Órgão julgador: 4ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/ca6be8e3c0e2ecc6e9fdd74952b95c8f;Processo RORSum - 1001213-52.2023.5.02.0320;Acórdão - Data de assinatura: 05/11/2024;Relator(a): Claudia Regina Lovato Franco
https://pje.trt2.jus.br/jurisprudencia/fdc247f2dfb7ff4c5d739086b418b35d;Processo ATOrd - 1001491-42.2022.5.02.0432;Sentença - Data de assinatura: 05/11/2024;Órgão julgador: 2ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/26d42eeba5f047a1978d71e4b0ff5987;Processo ATOrd - 1001382-26.2024.5.02.0604;Sentença - Data de assinatura: 04/11/2024;Órgão julgador: 4ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/5d58303ac1444589ff6885e75777e8f9;Processo ATOrd - 1000595-35.2024.5.02.0074;Sentença - Data de assinatura: 04/11/2024;Órgão julgador: 74ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/01894afefcd3bf783080e6bbc06d6686;Processo ATOrd - 1000378-95.2024.5.02.0363;Sentença - Data de assinatura: 04/11/2024;Órgão julgador: 3ª Vara do Trabalho de Mauá
https://pje.trt2.jus.br/jurisprudencia/2b9fac40418037c8e9f1dca9d66e2bce;Processo ROT - 1001397-11.2023.5.02.0319;Acórdão - Data de assinatura: 04/11/2024;Relator(a): Fernanda Oliva Cobra Valdivia
https://pje.trt2.jus.br/jurisprudencia/bde23290492507acb077890f0ef7d30e;Processo ATSum - 1000741-53.2024.5.02.0502;Sentença - Data de assinatura: 04/11/2024;Órgão julgador: 2ª Vara do Trabalho de Taboão da Serra
https://pje.trt2.jus.br/jurisprudencia/f461d465eb67b38e83346e51049657a0;Processo ATOrd - 1000348-02.2024.5.02.0447;Sentença - Data de assinatura: 03/11/2024;Órgão julgador: 7ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/a740c66bf63bf5f6e988a7769c188243;Processo ROT - 1000800-66.2023.5.02.0311;Acórdão - Data de assinatura: 01/11/2024;Relator(a): Marina Junqueira Netto de Azevedo Barros
https://pje.trt2.jus.br/jurisprudencia/d60fad534e7ce0421ccfa0471d06bf95;Processo ROT - 1001842-23.2021.5.02.0473;Acórdão - Data de assinatura: 31/10/2024;Relator(a): Rodrigo Garcia Schwarz
https://pje.trt2.jus.br/jurisprudencia/5b6effe15d8e7105da78ca898108e651;Processo ROT - 1000734-44.2024.5.02.0055;Acórdão - Data de assinatura: 31/10/2024;Relator(a): Maria Ines Re Soriano
https://pje.trt2.jus.br/jurisprudencia/30ee5f50c15af7a596c6944b69fd0a93;Processo ROT - 1001618-66.2022.5.02.0371;Acórdão - Data de assinatura: 31/10/2024;Relator(a): Silvane Aparecida Bernardes
https://pje.trt2.jus.br/jurisprudencia/d618304165df3b9619761bdd730ec3d6;Processo ATOrd - 1001349-09.2024.5.02.0031;Sentença - Data de assinatura: 30/10/2024;Órgão julgador: 31ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/66b32653891d8ad550b8d2dc4c470a3d;Processo ATOrd - 1001067-37.2024.5.02.0009;Sentença - Data de assinatura: 30/10/2024;Órgão julgador: 9ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/f4bc5fd2b47b6a9d75e7749dd1e466d9;Processo ROT - 1000543-15.2021.5.02.0019;Acórdão - Data de assinatura: 30/10/2024;Relator(a): Liane Martins Casarin
https://pje.trt2.jus.br/jurisprudencia/fee708c2389eaea4bd82d1f51901fc81;Processo ROT - 1001877-47.2022.5.02.0602;Acórdão - Data de assinatura: 30/10/2024;Relator(a): Adriana Maria Battistelli Varellis
https://pje.trt2.jus.br/jurisprudencia/b3e64bc9954bed599f51524f902c2318;Processo ATOrd - 1000519-32.2024.5.02.0261;Sentença - Data de assinatura: 28/10/2024;Órgão julgador: 1ª Vara do Trabalho de Diadema
https://pje.trt2.jus.br/jurisprudencia/d01a0fe94977a3d55e786bfa4dcd908c;Processo ATOrd - 1000696-20.2024.5.02.0447;Sentença - Data de assinatura: 25/10/2024;Órgão julgador: 7ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/063ba2a260462c9cf97d733af10c559c;Processo ROT - 1001304-57.2023.5.02.0607;Acórdão - Data de assinatura: 25/10/2024;Relator(a): Silvane Aparecida Bernardes
https://pje.trt2.jus.br/jurisprudencia/bb706b45f9cb01eac8b715a4aca8bdda;Processo ROT - 1000082-18.2023.5.02.0231;Decisão - Data de assinatura: 25/10/2024;Órgão julgador: Vice-Presidência Judicial
https://pje.trt2.jus.br/jurisprudencia/4169feebed0dd5d424f1d1c5e26b3263;Processo ATOrd - 1000323-80.2024.5.02.0255;Sentença - Data de assinatura: 25/10/2024;Órgão julgador: 5ª Vara do Trabalho de Cubatão
https://pje.trt2.jus.br/jurisprudencia/ff642e14f96c20fba515fbf8015a375f;Processo AP - 1001289-70.2023.5.02.0031;Acórdão - Data de assinatura: 25/10/2024;Relator(a): Cynthia Gomes Rosa
https://pje.trt2.jus.br/jurisprudencia/d5ffd3d47c68d9187149a6b3c4a9427d;Processo ROT - 1000080-45.2021.5.02.0384;Acórdão - Data de assinatura: 24/10/2024;Relator(a): Cesar Augusto Calovi Fagundes
https://pje.trt2.jus.br/jurisprudencia/c1875d238731b17202678aaf79319ba1;Processo ATSum - 1001242-20.2023.5.02.0315;Sentença - Data de assinatura: 24/10/2024;Órgão julgador: 5ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/f41c4a7243da89df057d2db5da1e6d04;Processo ATOrd - 1000567-88.2024.5.02.0261;Sentença - Data de assinatura: 24/10/2024;Órgão julgador: 1ª Vara do Trabalho de Diadema
https://pje.trt2.jus.br/jurisprudencia/76c2c26ec187bd4e59bdd9433c29693b;Processo ATOrd - 1000556-48.2024.5.02.0006;Sentença - Data de assinatura: 24/10/2024;Órgão julgador: 6ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/83b337c090bf222d96bdc7e4e1a5e17a;Processo ATOrd - 1000367-10.2024.5.02.0026;Sentença - Data de assinatura: 24/10/2024;Órgão julgador: 26ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/fb076c84adbde69d1cae419280f0a750;Processo RORSum - 1000375-75.2024.5.02.0611;Acórdão - Data de assinatura: 23/10/2024;Relator(a): Margoth Giacomazzi Martins
https://pje.trt2.jus.br/jurisprudencia/b3be24072503fc60358e0243914a0d0b;Processo ROT - 1002300-83.2023.5.02.0242;Acórdão - Data de assinatura: 23/10/2024;Relator(a): Mauro Vignotto
https://pje.trt2.jus.br/jurisprudencia/6ec4d05eb1bfa631022b3a87f21e2ff6;Processo ATSum - 1000170-37.2023.5.02.0205;Sentença - Data de assinatura: 22/10/2024;Órgão julgador: 5ª Vara do Trabalho de Barueri
https://pje.trt2.jus.br/jurisprudencia/effb0bf5583a1fe23eef32bac3a561eb;Processo ATOrd - 1000625-87.2024.5.02.0521;Sentença - Data de assinatura: 22/10/2024;Órgão julgador: Vara do Trabalho de Arujá
https://pje.trt2.jus.br/jurisprudencia/a399ff13383f9df332b5137a244b5a58;Processo ATOrd - 1000051-83.2024.5.02.0062;Sentença - Data de assinatura: 21/10/2024;Órgão julgador: 62ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/ba4a809f43d0cb5f649d360e03a02b75;Processo ATOrd - 1001502-53.2023.5.02.0362;Sentença - Data de assinatura: 21/10/2024;Órgão julgador: 2ª Vara do Trabalho de Mauá
https://pje.trt2.jus.br/jurisprudencia/66f4b2126a7061e8a775376565994fbc;Processo RORSum - 1000332-96.2024.5.02.0431;Acórdão - Data de assinatura: 21/10/2024;Relator(a): Fernando Cesar Teixeira Franca
https://pje.trt2.jus.br/jurisprudencia/263283a316adddbb5e7c31c3b0ae98aa;Processo RORSum - 1001408-66.2023.5.02.0472;Acórdão - Data de assinatura: 21/10/2024;Relator(a): Sergio Roberto Rodrigues
https://pje.trt2.jus.br/jurisprudencia/2c5e4869d1f817c0af163a7ebd880292;Processo ATOrd - 1000268-37.2024.5.02.0027;Sentença - Data de assinatura: 18/10/2024;Órgão julgador: 27ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/501f0c923414be3f05d7ada48e3cb39a;Processo ATOrd - 1001729-02.2023.5.02.0020;Sentença - Data de assinatura: 18/10/2024;Órgão julgador: 20ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/5d7bd8fdd8c3e9065f23b19067b433fc;Processo ATOrd - 1001611-53.2023.5.02.0205;Sentença - Data de assinatura: 18/10/2024;Órgão julgador: 5ª Vara do Trabalho de Barueri
https://pje.trt2.jus.br/jurisprudencia/5ef2a6c09a06c78ddb7ebdc232ad6bf4;Processo ATOrd - 1000383-10.2024.5.02.0431;Sentença - Data de assinatura: 18/10/2024;Órgão julgador: 1ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/deb397256a8414ff3e2b47d4d59180c7;Processo ATOrd - 1001749-51.2023.5.02.0712;Sentença - Data de assinatura: 17/10/2024;Órgão julgador: 12ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/b7c673543e3a6e3c6399984ece2152b3;Processo CartPrecCiv - 1001422-37.2024.5.02.0077;Despacho - Data de assinatura: 17/10/2024;Órgão julgador: 77ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/8cb40ba443c1f86e8fa54fe13278b253;Processo ATOrd - 1001139-76.2024.5.02.0606;Sentença - Data de assinatura: 17/10/2024;Órgão julgador: 6ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/8462cd01da95aaf00dc24f4cd40dd753;Processo RORSum - 1000011-21.2024.5.02.0703;Acórdão - Data de assinatura: 16/10/2024;Relator(a): Sidnei Alves Teixeira
https://pje.trt2.jus.br/jurisprudencia/f986cbbcc8265b6bf36087ecae5c0d43;Processo ATSum - 1000884-75.2024.5.02.0006;Sentença - Data de assinatura: 16/10/2024;Órgão julgador: 6ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/bb11c29084ad3d3f156d70bc07e7c50a;Processo ATOrd - 1001222-29.2023.5.02.0315;Sentença - Data de assinatura: 16/10/2024;Órgão julgador: 5ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/92580940bd566be56751cd1fb514d74e;Processo ROT - 1002042-49.2017.5.02.0027;Acórdão - Data de assinatura: 16/10/2024;Relator(a): Alcina Maria Fonseca Beres
https://pje.trt2.jus.br/jurisprudencia/e26e72a3b0d737579d9587cc73a9ff9d;Processo ROT - 1001441-70.2023.5.02.0047;Acórdão - Data de assinatura: 14/10/2024;Relator(a): Sonia Maria Lacerda
https://pje.trt2.jus.br/jurisprudencia/49cbc84328148b51c698f85b26693d59;Processo ROT - 1000306-77.2023.5.02.0611;Acórdão - Data de assinatura: 14/10/2024;Relator(a): Regina Celi Vieira Ferro
https://pje.trt2.jus.br/jurisprudencia/7c92a77e5809235ebd42db72308bbe73;Processo ATSum - 1001209-28.2024.5.02.0466;Sentença - Data de assinatura: 13/10/2024;Órgão julgador: 6ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/5b92e4f699aed7e6971eef53168a503c;Processo ATSum - 1001355-21.2024.5.02.0385;Sentença - Data de assinatura: 10/10/2024;Órgão julgador: 5ª Vara do Trabalho de Osasco
https://pje.trt2.jus.br/jurisprudencia/e1da6438f2d3c1e8c6d2e04d2a7e427a;Processo ROT - 1000940-03.2021.5.02.0075;Acórdão - Data de assinatura: 09/10/2024;Relator(a): Ronaldo Luis de Oliveira
https://pje.trt2.jus.br/jurisprudencia/1eeada7f0a753d6ba85942851bc814a4;Processo ATOrd - 1000013-90.2022.5.02.0434;Sentença - Data de assinatura: 09/10/2024;Órgão julgador: 4ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/b00982e5d2901e10905f7ee36f17fb21;Processo ATOrd - 1000851-59.2023.5.02.0511;Sentença - Data de assinatura: 07/10/2024;Órgão julgador: Vara do Trabalho de Itapevi
https://pje.trt2.jus.br/jurisprudencia/5ee68d5a6527815ad55b89f67c60b76f;Processo ATSum - 1000723-50.2024.5.02.0302;Sentença - Data de assinatura: 03/10/2024;Órgão julgador: 2ª Vara do Trabalho de Guarujá
https://pje.trt2.jus.br/jurisprudencia/704fe6c1eb9a4f9b2c97b4e5adaa7ccf;Processo ATSum - 1000950-26.2024.5.02.0242;Sentença - Data de assinatura: 02/10/2024;Órgão julgador: 2ª Vara do Trabalho de Cotia
https://pje.trt2.jus.br/jurisprudencia/400f8e860983c035e644f79b76dbb279;Processo ATOrd - 1000960-73.2024.5.02.0435;Sentença - Data de assinatura: 01/10/2024;Órgão julgador: 5ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/e1cc234430ade38390415edaadeec1be;Processo ATOrd - 1000329-21.2024.5.02.0374;Sentença - Data de assinatura: 30/09/2024;Órgão julgador: 4ª Vara do Trabalho de Mogi das Cruzes
https://pje.trt2.jus.br/jurisprudencia/c4fcd897b2d9fc2fbe27a0b4557eb066;Processo ATOrd - 1000110-94.2024.5.02.0313;Sentença - Data de assinatura: 30/09/2024;Órgão julgador: 3ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/5baff6f22a700dbec4da90d1d4689287;Processo ATSum - 1000495-68.2024.5.02.0466;Sentença - Data de assinatura: 29/09/2024;Órgão julgador: 6ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/dbad29441abc6017fbeec8c2808edf69;Processo ATSum - 1000764-77.2024.5.02.0088;Sentença - Data de assinatura: 27/09/2024;Órgão julgador: 88ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/8a3c5bd37172719cf777f539399e8a09;Processo ATSum - 1000890-57.2024.5.02.0467;Sentença - Data de assinatura: 26/09/2024;Órgão julgador: 7ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/80ba210befce00244ba5c4ce8053e2b4;Processo ATSum - 1001365-83.2023.5.02.0067;Sentença - Data de assinatura: 25/09/2024;Órgão julgador: 80ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/03afcd23bf30f6f03abcd049b6612783;Processo ATOrd - 1001781-18.2023.5.02.0078;Sentença - Data de assinatura: 23/09/2024;Órgão julgador: 4ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/37223bb530acba12f082f6f0e8a8575b;Processo ROT - 1000739-83.2023.5.02.0481;Acórdão - Data de assinatura: 23/09/2024;Relator(a): Fernando Cesar Teixeira Franca
https://pje.trt2.jus.br/jurisprudencia/8975a42877342c856f808e7ed5cdc14a;Processo ATOrd - 1000074-43.2024.5.02.0704;Sentença - Data de assinatura: 23/09/2024;Órgão julgador: 4ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/1f9172b4468a356c17647cb2c945a4b7;Processo ATOrd - 1001218-40.2024.5.02.0611;Sentença - Data de assinatura: 20/09/2024;Órgão julgador: 11ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/977d97294d806bf8efe471813d092d9c;Processo ROT - 1000924-78.2022.5.02.0054;Acórdão - Data de assinatura: 18/09/2024;Relator(a): Regina Celi Vieira Ferro
https://pje.trt2.jus.br/jurisprudencia/3c3229e51ae86cfaa3cd739fd86990c6;Processo ATOrd - 1001140-64.2024.5.02.0702;Sentença - Data de assinatura: 17/09/2024;Órgão julgador: 2ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/41bbddffaa30d37af30452c5b2b7b8b8;Processo ATOrd - 1000014-04.2024.5.02.0047;Sentença - Data de assinatura: 17/09/2024;Órgão julgador: 47ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/aa7bbeeb8a90da30ae5fa93f2e3f464f;Processo ATSum - 1000133-85.2024.5.02.0007;Sentença - Data de assinatura: 16/09/2024;Órgão julgador: 7ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/605604fdb5be05cebfe43dd2a29ac8ed;Processo ATSum - 1000772-31.2024.5.02.0613;Sentença - Data de assinatura: 14/09/2024;Órgão julgador: 40ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/a2047efd6e09d06e139c69d42a5885fb;Processo ATOrd - 1000638-19.2024.5.02.0608;Sentença - Data de assinatura: 14/09/2024;Órgão julgador: 8ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/98ead00b19f7b38c1cff01e665590656;Processo ATOrd - 1000049-55.2024.5.02.0049;Sentença - Data de assinatura: 13/09/2024;Órgão julgador: 49ª Vara do Trabalho de São Paulo
