Inteiro Teor;Título;Estágio;Órgão;Amostras
https://pje.trt2.jus.br/jurisprudencia/3a798c5aaa5eeda828fe4c3631ce0be2;Processo ATOrd - 1001081-76.2024.5.02.0605;Sentença - Data de assinatura: 13/09/2024;Órgão julgador: 5ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/6d47448f2f4271a0c1ca3126d91fe94a;Processo ATSum - 1000711-47.2024.5.02.0363;Sentença - Data de assinatura: 12/09/2024;Órgão julgador: 3ª Vara do Trabalho de Mauá
https://pje.trt2.jus.br/jurisprudencia/8f3c04bedc1bc8ebfa5925649609c5ac;Processo ATOrd - 1000071-81.2024.5.02.0383;Sentença - Data de assinatura: 12/09/2024;Órgão julgador: 3ª Vara do Trabalho de Osasco
https://pje.trt2.jus.br/jurisprudencia/37c2b1821f0151461232a7bf5c736718;Processo ATOrd - 1000435-76.2023.5.02.0031;Sentença - Data de assinatura: 11/09/2024;Órgão julgador: 13ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/e8def1d6fd069f9259648bc3dea07ee3;Processo ROT - 1000316-30.2023.5.02.0221;Acórdão - Data de assinatura: 11/09/2024;Relator(a): Tania Bizarro Quirino de Morais
https://pje.trt2.jus.br/jurisprudencia/48c7cdca6057f0783a8268e5c5d15085;Processo ATOrd - 1000073-80.2024.5.02.0341;Sentença - Data de assinatura: 10/09/2024;Órgão julgador: 1ª Vara do Trabalho de Itaquaquecetuba
https://pje.trt2.jus.br/jurisprudencia/6fe90d5cced0ddcb98ca292f5987a905;Processo ROT - 1001043-86.2023.5.02.0609;Acórdão - Data de assinatura: 10/09/2024;Relator(a): Liane Martins Casarin
https://pje.trt2.jus.br/jurisprudencia/cdaffcec64796b4fb1576cb64321e4ff;Processo ROT - 1000315-43.2023.5.02.0060;Acórdão - Data de assinatura: 10/09/2024;Relator(a): Elza Eiko Mizuno
https://pje.trt2.jus.br/jurisprudencia/3f449493cc797ffa2b392fd9012a197b;Processo ATSum - 1000667-41.2024.5.02.0391;Sentença - Data de assinatura: 09/09/2024;Órgão julgador: Vara do Trabalho de Poá
https://pje.trt2.jus.br/jurisprudencia/d35d4ad4854ebf426d7cb7f8276544eb;Processo ATOrd - 1000199-48.2024.5.02.0433;Sentença - Data de assinatura: 06/09/2024;Órgão julgador: 3ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/e68a424a78ce7f890d726a914cb95535;Processo ATOrd - 1001000-82.2023.5.02.0502;Sentença - Data de assinatura: 05/09/2024;Órgão julgador: 2ª Vara do Trabalho de Taboão da Serra
https://pje.trt2.jus.br/jurisprudencia/344b33b923fcb0a42eee6f0f008fb4a3;Processo ROT - 1000429-90.2023.5.02.0703;Acórdão - Data de assinatura: 05/09/2024;Relator(a): Silza Helena Bermudes Bauman
https://pje.trt2.jus.br/jurisprudencia/0b393c3fcf57e78752a3da334f606681;Processo ATSum - 1001985-42.2023.5.02.0602;Sentença - Data de assinatura: 05/09/2024;Órgão julgador: 2ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/632a401c4191d2ff61b686fdcbaaac4b;Processo ROT - 1000018-35.2022.5.02.0201;Acórdão - Data de assinatura: 05/09/2024;Relator(a): Magda Cardoso Mateus Silva
https://pje.trt2.jus.br/jurisprudencia/aca5e206e20f3130de9d7f4cc61d1df8;Processo ROT - 1000033-89.2023.5.02.0323;Acórdão - Data de assinatura: 04/09/2024;Relator(a): Roberto Vieira de Almeida Rezende
https://pje.trt2.jus.br/jurisprudencia/422ff781a67b3c3fb9669b9e77658292;Processo ROT - 1000262-63.2023.5.02.0383;Acórdão - Data de assinatura: 03/09/2024;Relator(a): Renata de Paula Eduardo Beneti
https://pje.trt2.jus.br/jurisprudencia/afba3f5e5738335a806a22c0a28e7d60;Processo ATOrd - 1000676-76.2023.5.02.0087;Sentença - Data de assinatura: 03/09/2024;Órgão julgador: 87ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/160619a97606ca25e5149ff6c63517e8;Processo ATOrd - 1000098-66.2024.5.02.0059;Sentença - Data de assinatura: 30/08/2024;Órgão julgador: 59ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/ed771270ab4edb8b7816045b02982e9b;Processo RORSum - 1000120-90.2024.5.02.0038;Acórdão - Data de assinatura: 30/08/2024;Relator(a): Kyong Mi Lee
https://pje.trt2.jus.br/jurisprudencia/049f575eb8d66ffad22f80ab356cef67;Processo ATSum - 1000889-97.2023.5.02.0082;Sentença - Data de assinatura: 29/08/2024;Órgão julgador: 82ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/bf8860250802937371a111c1db76edb9;Processo ATOrd - 1001590-15.2022.5.02.0431;Sentença - Data de assinatura: 29/08/2024;Órgão julgador: 1ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/10f60c1536f38a4a2e8bcf4dfd71f5e1;Processo ROT - 1001049-31.2022.5.02.0447;Acórdão - Data de assinatura: 29/08/2024;Relator(a): Beatriz Helena Miguel Jiacomini
https://pje.trt2.jus.br/jurisprudencia/522557cca99394fd63a7b56548e38d2f;Processo EDCiv - 1000499-44.2020.5.02.0467;Acórdão - Data de assinatura: 28/08/2024;Relator(a): Ricardo Artur Costa e Trigueiros
https://pje.trt2.jus.br/jurisprudencia/2ed827737fec618eba1aa30e8f0c622b;Processo ROT - 1001243-22.2023.5.02.0374;Acórdão - Data de assinatura: 28/08/2024;Relator(a): Thais Verrastro de Almeida
https://pje.trt2.jus.br/jurisprudencia/08e42c3a683b579cf13d04e1b9fae6f9;Processo RORSum - 1001257-48.2022.5.02.0048;Acórdão - Data de assinatura: 28/08/2024;Relator(a): Dulce Maria Soler Gomes Rijo
https://pje.trt2.jus.br/jurisprudencia/69ce9e0a87328618f2f228facfafeb2d;Processo ROT - 1000252-82.2022.5.02.0050;Acórdão - Data de assinatura: 28/08/2024;Relator(a): Thais Verrastro de Almeida
https://pje.trt2.jus.br/jurisprudencia/de1e7b4244acfa78855660327ecf60bb;Processo RORSum - 1001449-10.2023.5.02.0609;Acórdão - Data de assinatura: 28/08/2024;Relator(a): Ivani Contini Bramante
https://pje.trt2.jus.br/jurisprudencia/d953a95af4d550531f991d8483aceb57;Processo ATOrd - 1000599-59.2023.5.02.0025;Sentença - Data de assinatura: 28/08/2024;Órgão julgador: 25ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/90f87b02b5b8e5e9a188de92371bd1ac;Processo ATSum - 1000356-09.2024.5.02.0049;Sentença - Data de assinatura: 27/08/2024;Órgão julgador: 49ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/c0aa206f8424f3450321dd1b09e1fea2;Processo ATOrd - 1000369-37.2024.5.02.0007;Sentença - Data de assinatura: 25/08/2024;Órgão julgador: 7ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/b75571339644e346a3542f867ce577bd;Processo ATOrd - 1001833-72.2023.5.02.0382;Sentença - Data de assinatura: 23/08/2024;Órgão julgador: 2ª Vara do Trabalho de Osasco
https://pje.trt2.jus.br/jurisprudencia/3a3e0563b197345638531f7bdbb1f9c7;Processo ATSum - 1000085-31.2024.5.02.0362;Sentença - Data de assinatura: 22/08/2024;Órgão julgador: 2ª Vara do Trabalho de Mauá
https://pje.trt2.jus.br/jurisprudencia/0110186cfbb4dd913adbc168a1c86d17;Processo RORSum - 1000182-41.2023.5.02.0467;Acórdão - Data de assinatura: 22/08/2024;Relator(a): Fernanda Oliva Cobra Valdivia
https://pje.trt2.jus.br/jurisprudencia/e2933957258eb1a5c5c35533c444c29d;Processo ROT - 1002457-56.2015.5.02.0462;Acórdão - Data de assinatura: 22/08/2024;Relator(a): Simone Fritschy Louro
https://pje.trt2.jus.br/jurisprudencia/4a3ef20f6da2b4a219d88765e442dac4;Processo ROT - 1001012-27.2023.5.02.0331;Acórdão - Data de assinatura: 22/08/2024;Relator(a): Maria Ines Re Soriano
https://pje.trt2.jus.br/jurisprudencia/896e0e42d9fcfbcbe9f5695ceb05498b;Processo ROT - 1000805-26.2020.5.02.0301;Acórdão - Data de assinatura: 21/08/2024;Relator(a): Magda Cardoso Mateus Silva
https://pje.trt2.jus.br/jurisprudencia/53bb996be701e8adf668b8ae257d039c;Processo ROT - 1001830-06.2023.5.02.0710;Acórdão - Data de assinatura: 21/08/2024;Relator(a): Catarina Von Zuben
https://pje.trt2.jus.br/jurisprudencia/2feff54a4a319b24e220ee5b2bb0ad00;Processo ATOrd - 1000957-39.2023.5.02.0602;Sentença - Data de assinatura: 21/08/2024;Órgão julgador: 2ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/f791682be7ea27db9a837d150777a899;Processo ATOrd - 1000195-81.2024.5.02.0054;Sentença - Data de assinatura: 20/08/2024;Órgão julgador: 54ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/82bc1fc5a2a9a0541e98a865c619ca84;Processo ATOrd - 1000732-82.2024.5.02.0020;Sentença - Data de assinatura: 18/08/2024;Órgão julgador: 20ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/69af435907df155a6d75aaec6ddbf2af;Processo ATOrd - 1000110-94.2024.5.02.0604;Sentença - Data de assinatura: 16/08/2024;Órgão julgador: 4ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/e45cfbac80127b35fb030e1352605f56;Processo ATSum - 1000218-43.2024.5.02.0081;Sentença - Data de assinatura: 16/08/2024;Órgão julgador: 81ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/36beb11ea39fdf79fa9bc2ec4071ad6d;Processo ROT - 1000314-09.2016.5.02.0382;Acórdão - Data de assinatura: 16/08/2024;Relator(a): Elisa Maria de Barros Pena
https://pje.trt2.jus.br/jurisprudencia/22825a8568454c99d3c0f87d7238049a;Processo ROT - 1000373-10.2023.5.02.0363;Acórdão - Data de assinatura: 14/08/2024;Relator(a): Donizete Vieira da Silva
https://pje.trt2.jus.br/jurisprudencia/f9f031c453207ff461eb900d41f122d7;Processo ATOrd - 1000705-71.2023.5.02.0073;Sentença - Data de assinatura: 13/08/2024;Órgão julgador: 73ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/e98d484113797619a91cf05d3077169f;Processo ATOrd - 1000128-96.2023.5.02.0072;Sentença - Data de assinatura: 13/08/2024;Órgão julgador: 72ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/28f454118ce787e8212f62bd686a3f1d;Processo ATOrd - 1001848-76.2023.5.02.0047;Sentença - Data de assinatura: 12/08/2024;Órgão julgador: 47ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/7a471f5406349a48ea1d899abe1a1b2c;Processo ATSum - 1000760-66.2024.5.02.0047;Sentença - Data de assinatura: 12/08/2024;Órgão julgador: 47ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/e89b67743369db0682fcb23e74eae5a1;Processo ATSum - 1000801-80.2023.5.02.0075;Sentença - Data de assinatura: 11/08/2024;Órgão julgador: 75ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/12c1faf203831105f61525d1ff900954;Processo ATOrd - 1000221-02.2024.5.02.0015;Sentença - Data de assinatura: 10/08/2024;Órgão julgador: 5ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/4ed203746c0f03edb44c3e6917aa1ed9;Processo ATSum - 1000761-23.2024.5.02.0606;Sentença - Data de assinatura: 09/08/2024;Órgão julgador: 6ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/72d4e735491152680d2dcbf4305acca3;Processo ATOrd - 1000446-21.2024.5.02.0371;Sentença - Data de assinatura: 08/08/2024;Órgão julgador: 1ª Vara do Trabalho de Mogi das Cruzes
https://pje.trt2.jus.br/jurisprudencia/947120f1af3a1ae9afa5c7daa23f0749;Processo ROT - 1000035-77.2023.5.02.0705;Acórdão - Data de assinatura: 07/08/2024;Relator(a): Luciana Carla Correa Bertocco
https://pje.trt2.jus.br/jurisprudencia/29fd7818bae79278c006cf06fb5c4191;Processo ROT - 1000952-04.2022.5.02.0262;Acórdão - Data de assinatura: 07/08/2024;Relator(a): Sonia Aparecida Gindro
https://pje.trt2.jus.br/jurisprudencia/f47c085b92b910a263206f6a2ce707b2;Processo ATOrd - 1001777-07.2023.5.02.0716;Sentença - Data de assinatura: 06/08/2024;Órgão julgador: 16ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/9ef6f794a6b1d34c51f112ac8052e6ff;Processo ATOrd - 1001537-41.2022.5.02.0461;Sentença - Data de assinatura: 03/08/2024;Órgão julgador: 1ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/a9a3bded39f881e4dad397415e7b5bf2;Processo ATSum - 1000535-12.2024.5.02.0317;Sentença - Data de assinatura: 02/08/2024;Órgão julgador: 7ª Vara do Trabalho de Guarulhos
https://pje.trt2.jus.br/jurisprudencia/46722be8ef6de85fecafb3033dd04b76;Processo ATSum - 1000232-21.2024.5.02.0471;Sentença - Data de assinatura: 31/07/2024;Órgão julgador: 1ª Vara do Trabalho de São Caetano do Sul
https://pje.trt2.jus.br/jurisprudencia/75c0396bf0900c2c546fe9086a36c071;Processo ATOrd - 1000967-83.2021.5.02.0075;Sentença - Data de assinatura: 30/07/2024;Órgão julgador: 75ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/957e90345274dc291a0b055d761720cc;Processo ROT - 1000480-96.2023.5.02.0446;Acórdão - Data de assinatura: 29/07/2024;Relator(a): Ana Maria Moraes Barbosa Macedo
https://pje.trt2.jus.br/jurisprudencia/7ace2b831dab9574322a2de3c9632daa;Processo ATOrd - 1000731-58.2024.5.02.0033;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 33ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/3ace2fb6497bf3b8d76ba99e37e9e015;Processo ATOrd - 1001427-60.2023.5.02.0088;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 88ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/4c19df0977db70c69706981fb11b6977;Processo ATOrd - 1001670-09.2023.5.02.0054;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 54ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/a1061fb65166a4e30f52d711332d1b8e;Processo ATSum - 1000706-59.2024.5.02.0384;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 4ª Vara do Trabalho de Osasco
https://pje.trt2.jus.br/jurisprudencia/9c59005d420307151a006e759e7d3218;Processo - 1000223-90.2024.5.02.0008;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 8ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/fb4d12454d3d1c7c7326e87f1b5f28fd;Processo ATOrd - 1000728-50.2024.5.02.0374;Sentença - Data de assinatura: 29/07/2024;Órgão julgador: 4ª Vara do Trabalho de Mogi das Cruzes
https://pje.trt2.jus.br/jurisprudencia/0aa0aaedad9a94f2cf6a3b45b7492a9a;Processo RORSum - 1002224-44.2022.5.02.0614;Acórdão - Data de assinatura: 25/07/2024;Relator(a): Daniel de Paula Guimarães
https://pje.trt2.jus.br/jurisprudencia/46b86c913ab3544fda03b6ae6eee90ae;Processo RORSum - 1001524-64.2023.5.02.0313;Acórdão - Data de assinatura: 25/07/2024;Relator(a): Ronaldo Luis de Oliveira
https://pje.trt2.jus.br/jurisprudencia/27100481d0b5b12f79e3d37c6a1c9eb1;Processo ATOrd - 1001006-65.2023.5.02.0025;Sentença - Data de assinatura: 25/07/2024;Órgão julgador: 25ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/37c1ffb23df716bd3e98fce37f847a83;Processo ATOrd - 1000624-57.2024.5.02.0342;Sentença - Data de assinatura: 24/07/2024;Órgão julgador: 2ª Vara do Trabalho de Itaquaquecetuba
https://pje.trt2.jus.br/jurisprudencia/42676b7ef2b0677bdf48b9f04ed74547;Processo ROT - 1001444-05.2021.5.02.0432;Acórdão - Data de assinatura: 23/07/2024;Relator(a): Rosana de Almeida Buono
https://pje.trt2.jus.br/jurisprudencia/9a8568d263081f25e7937f57e91062ee;Processo ATOrd - 1001459-84.2023.5.02.0502;Sentença - Data de assinatura: 23/07/2024;Órgão julgador: 2ª Vara do Trabalho de Taboão da Serra
https://pje.trt2.jus.br/jurisprudencia/9c9749f228b475f8b8d4f8871973e40b;Processo ROT - 1001206-04.2023.5.02.0468;Acórdão - Data de assinatura: 23/07/2024;Relator(a): Rosana de Almeida Buono
https://pje.trt2.jus.br/jurisprudencia/32399912a92af163951129e9645d84d0;Processo ATOrd - 1000320-73.2024.5.02.0434;Sentença - Data de assinatura: 22/07/2024;Órgão julgador: 4ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/9d14ea79d2a0802d1b780831a60f07c8;Processo ATOrd - 1001965-43.2023.5.02.0055;Sentença - Data de assinatura: 19/07/2024;Órgão julgador: 32ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/5a98b50656f6f93880dc1ddf02ff537b;Processo ATSum - 1000152-40.2024.5.02.0703;Sentença - Data de assinatura: 19/07/2024;Órgão julgador: 3ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/546f5839c4af57cc56a5a1ba08b99c6e;Processo ATOrd - 1001394-57.2023.5.02.0351;Sentença - Data de assinatura: 16/07/2024;Órgão julgador: Vara do Trabalho de Jandira
https://pje.trt2.jus.br/jurisprudencia/2f251750a132481e24fda6e42e4de9ce;Processo ATOrd - 1001417-78.2023.5.02.0714;Sentença - Data de assinatura: 16/07/2024;Órgão julgador: 14ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/545d821802de2507bd6fcfa6cafe4383;Processo ROT - 1000635-29.2022.5.02.0707;Acórdão - Data de assinatura: 16/07/2024;Relator(a): Fernando Antonio Sampaio da Silva
https://pje.trt2.jus.br/jurisprudencia/9666828a508c38297d2523ae39582526;Processo - 1000397-37.2023.5.02.0331;Sentença - Data de assinatura: 15/07/2024;Órgão julgador: 1ª Vara do Trabalho de Itapecerica da Serra
https://pje.trt2.jus.br/jurisprudencia/a152b3460dc2179243cfe7f108dc6cc4;Processo ATOrd - 1000378-10.2024.5.02.0068;Sentença - Data de assinatura: 12/07/2024;Órgão julgador: 68ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/62e1bdaa89c74f7a8f32edb0ded70096;Processo RORSum - 1000850-23.2023.5.02.0431;Acórdão - Data de assinatura: 12/07/2024;Relator(a): Elisa Maria de Barros Pena
https://pje.trt2.jus.br/jurisprudencia/33dc38d9438fce3067acc236a7837eb7;Processo ATOrd - 1000297-64.2024.5.02.0261;Sentença - Data de assinatura: 12/07/2024;Órgão julgador: 1ª Vara do Trabalho de Diadema
https://pje.trt2.jus.br/jurisprudencia/5a96d694e8be9f9e3f49eb950aa3e570;Processo ATSum - 1000375-75.2024.5.02.0611;Sentença - Data de assinatura: 11/07/2024;Órgão julgador: 11ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/b139b19fdae6a19b12bae627900c256f;Processo ATOrd - 1002000-30.2023.5.02.0434;Sentença - Data de assinatura: 10/07/2024;Órgão julgador: 4ª Vara do Trabalho de Santo André
https://pje.trt2.jus.br/jurisprudencia/35c4aa9cf002395e48b825e52ea579e4;Processo ATSum - 1000578-87.2024.5.02.0077;Sentença - Data de assinatura: 10/07/2024;Órgão julgador: 77ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/17654b594437657ee0e7ff76ebd234df;Processo ATOrd - 1000406-54.2024.5.02.0463;Sentença - Data de assinatura: 09/07/2024;Órgão julgador: 3ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/e853c2cabd4a09a9e6871ac5d13dedb4;Processo ATOrd - 1001399-69.2023.5.02.0613;Sentença - Data de assinatura: 07/07/2024;Órgão julgador: 13ª Vara do Trabalho de São Paulo - Zona Leste
https://pje.trt2.jus.br/jurisprudencia/c6094c2811de2bf82da64c9f67fdf34e;Processo ATOrd - 1001692-07.2023.5.02.0074;Sentença - Data de assinatura: 05/07/2024;Órgão julgador: 74ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/acb20aafd17a2869a609ed533cecf75b;Processo RORSum - 1000378-68.2023.5.02.0060;Acórdão - Data de assinatura: 05/07/2024;Relator(a): Claudia Mara Freitas Mundim
https://pje.trt2.jus.br/jurisprudencia/75164207ab1a56628e1cc4071a0b345b;Processo ATOrd - 1002009-43.2023.5.02.0611;Sentença - Data de assinatura: 04/07/2024;Órgão julgador: 32ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/3f6ecb134055d246b53361b7060d36a6;Processo ATSum - 1000300-58.2024.5.02.0442;Sentença - Data de assinatura: 04/07/2024;Órgão julgador: 2ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/7c22ff0605f8bb871441712608e223d3;Processo ROT - 1001378-40.2023.5.02.0372;Acórdão - Data de assinatura: 03/07/2024;Relator(a): Sandra Curi de Almeida
https://pje.trt2.jus.br/jurisprudencia/9e25b3987bd56ca6b7f46f9a4902d7cd;Processo ATOrd - 1001185-97.2023.5.02.0445;Sentença - Data de assinatura: 03/07/2024;Órgão julgador: 5ª Vara do Trabalho de Santos
https://pje.trt2.jus.br/jurisprudencia/9786b3e4bad020769326b094eea6ef49;Processo ATOrd - 1001397-18.2022.5.02.0716;Sentença - Data de assinatura: 03/07/2024;Órgão julgador: 16ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/30854e383cf8b370e08a6e153ac6aa67;Processo ROT - 1000775-72.2022.5.02.0025;Acórdão - Data de assinatura: 01/07/2024;Relator(a): Maria de Fatima da Silva
https://pje.trt2.jus.br/jurisprudencia/42e3064acfd74a06d2572af77cdf9eb5;Processo ATOrd - 1001671-36.2022.5.02.0019;Sentença - Data de assinatura: 01/07/2024;Órgão julgador: 19ª Vara do Trabalho de São Paulo
https://pje.trt2.jus.br/jurisprudencia/34a8691b04615ed7ecedc0010a05ba84;Processo ATOrd - 1001543-96.2023.5.02.0466;Sentença - Data de assinatura: 29/06/2024;Órgão julgador: 6ª Vara do Trabalho de São Bernardo do Campo
https://pje.trt2.jus.br/jurisprudencia/cc914257beb930bc482fc83b626d3744;Processo ATOrd - 1000853-93.2023.5.02.0716;Sentença - Data de assinatura: 28/06/2024;Órgão julgador: 16ª Vara do Trabalho de São Paulo - Zona Sul
https://pje.trt2.jus.br/jurisprudencia/7a75ed9fa942aa7d3df717e81689f7e8;Processo RORSum - 1001234-02.2023.5.02.0070;Acórdão - Data de assinatura: 28/06/2024;Relator(a): Regina Aparecida Duarte
